id,order_type,order_number,element,fifo_exception,login,registry_date
119,TRANSFERENCE,10385,58658,1,hugo.puentes,"2009-05-25 17:13:54"
142,TRANSFERENCE,10390,224051,1,julio.mojica,"2009-05-25 18:18:40"
151,TRANSFERENCE,10391,234019,1,hugo.puentes,"2009-05-25 18:26:58"
152,TRANSFERENCE,10395,13251,1,marco.mora,"2009-05-26 00:50:42"
153,TRANSFERENCE,10399,41992,1,hugo.puentes,"2009-05-26 04:41:27"
154,TRANSFERENCE,10399,54286,1,hugo.puentes,"2009-05-26 04:41:27"
155,TRANSFERENCE,10399,163236,1,hugo.puentes,"2009-05-26 04:41:27"
156,TRANSFERENCE,10400,14696,1,hugo.puentes,"2009-05-26 06:24:52"
157,TRANSFERENCE,10403,143959,1,juan.zapata,"2009-05-26 08:47:19"
187,TRANSFERENCE,10413,224161,1,julio.mojica,"2009-05-26 11:28:10"
192,TRANSFERENCE,10415,225391,1,julio.mojica,"2009-05-26 11:41:09"
214,TRANSFERENCE,10421,224158,1,julio.mojica,"2009-05-26 13:57:50"
220,TRANSFERENCE,10423,224158,1,julio.mojica,"2009-05-26 14:11:19"
229,TRANSFERENCE,10425,191016,1,julio.mojica,"2009-05-26 14:37:12"
432,TRANSFERENCE,10440,11400,1,hugo.puentes,"2009-05-27 16:15:02"
440,TRANSFERENCE,10441,48495,1,hugo.puentes,"2009-05-27 16:47:46"
444,TRANSFERENCE,10444,54600,1,hugo.puentes,"2009-05-27 17:22:38"
445,TRANSFERENCE,10444,102766,1,hugo.puentes,"2009-05-27 17:22:38"
451,TRANSFERENCE,10450,160862,1,marco.mora,"2009-05-27 19:11:04"
452,TRANSFERENCE,10452,92775,1,hugo.puentes,"2009-05-27 21:28:53"
457,TRANSFERENCE,10464,56801,1,william.caballero,"2009-05-28 11:39:35"
458,TRANSFERENCE,10465,61695,1,william.caballero,"2009-05-28 11:42:28"
470,TRANSFERENCE,10471,153313,1,marco.mora,"2009-05-28 13:55:55"
526,TRANSFERENCE,10487,53479,1,hugo.puentes,"2009-05-28 21:33:09"
528,TRANSFERENCE,10487,20531,1,hugo.puentes,"2009-05-28 21:33:09"
551,TRANSFERENCE,10500,150533,1,edwin.dorado,"2009-05-29 00:07:05"
552,TRANSFERENCE,10500,95888,1,edwin.dorado,"2009-05-29 00:07:05"
553,TRANSFERENCE,10500,94076,1,edwin.dorado,"2009-05-29 00:07:05"
554,TRANSFERENCE,10500,94074,1,edwin.dorado,"2009-05-29 00:07:05"
556,TRANSFERENCE,10504,127795,1,edwin.dorado,"2009-05-29 00:37:54"
557,TRANSFERENCE,10504,61902,1,edwin.dorado,"2009-05-29 00:37:54"
558,TRANSFERENCE,10504,100936,1,edwin.dorado,"2009-05-29 00:37:54"
559,TRANSFERENCE,10504,127794,1,edwin.dorado,"2009-05-29 00:37:54"
564,TRANSFERENCE,10510,58541,1,edwin.dorado,"2009-05-29 10:26:24"
593,TRANSFERENCE,10517,10493,1,hugo.puentes,"2009-05-29 14:32:38"
594,TRANSFERENCE,10517,53536,1,hugo.puentes,"2009-05-29 14:32:38"
595,TRANSFERENCE,10517,53543,1,hugo.puentes,"2009-05-29 14:32:38"
596,TRANSFERENCE,10517,53666,1,hugo.puentes,"2009-05-29 14:32:38"
597,TRANSFERENCE,10517,53681,1,hugo.puentes,"2009-05-29 14:32:38"
598,TRANSFERENCE,10517,53693,1,hugo.puentes,"2009-05-29 14:32:38"
599,TRANSFERENCE,10517,53694,1,hugo.puentes,"2009-05-29 14:32:38"
600,TRANSFERENCE,10517,53707,1,hugo.puentes,"2009-05-29 14:32:38"
602,TRANSFERENCE,10517,164605,1,hugo.puentes,"2009-05-29 14:32:38"
781,TRANSFERENCE,10544,11965,1,helio.cifuentes,"2009-05-31 11:39:01"
808,TRANSFERENCE,10547,141120,1,andres.cardozo,"2009-05-31 12:08:00"
809,TRANSFERENCE,10547,141121,1,andres.cardozo,"2009-05-31 12:08:00"
810,TRANSFERENCE,10547,141125,1,andres.cardozo,"2009-05-31 12:08:00"
811,TRANSFERENCE,10547,141150,1,andres.cardozo,"2009-05-31 12:08:00"
812,TRANSFERENCE,10547,149140,1,andres.cardozo,"2009-05-31 12:08:00"
813,TRANSFERENCE,10547,160855,1,andres.cardozo,"2009-05-31 12:08:00"
838,TRANSFERENCE,10552,59885,1,andres.cardozo,"2009-05-31 13:22:43"
854,TRANSFERENCE,10558,47296,1,helio.cifuentes,"2009-06-01 00:06:31"
855,TRANSFERENCE,10558,50166,1,helio.cifuentes,"2009-06-01 00:06:31"
863,TRANSFERENCE,10562,78234,1,helio.cifuentes,"2009-06-01 09:21:16"
875,TRANSFERENCE,10568,79951,1,william.caballero,"2009-06-01 09:56:34"
1004,TRANSFERENCE,10600,46293,1,helio.cifuentes,"2009-06-01 15:19:52"
1005,TRANSFERENCE,10602,42649,1,helio.cifuentes,"2009-06-01 15:38:18"
1240,TRANSFERENCE,10618,56828,1,helio.cifuentes,"2009-06-01 18:52:53"
1246,TRANSFERENCE,10621,85159,1,helio.cifuentes,"2009-06-01 21:21:49"
1291,TRANSFERENCE,10640,114502,6,milton.marquez,"2009-06-02 09:30:30"
1293,TRANSFERENCE,10640,40546,6,milton.marquez,"2009-06-02 09:30:30"
1571,MOVEMENT,3594,265717,1,andres.manrique,"2009-06-02 17:14:33"
1572,MOVEMENT,3594,265718,1,andres.manrique,"2009-06-02 17:14:33"
1573,MOVEMENT,3594,265719,1,andres.manrique,"2009-06-02 17:14:33"
1574,MOVEMENT,3594,265720,1,andres.manrique,"2009-06-02 17:14:33"
1575,MOVEMENT,3594,265721,1,andres.manrique,"2009-06-02 17:14:33"
1576,MOVEMENT,3594,265722,1,andres.manrique,"2009-06-02 17:14:33"
2179,TRANSFERENCE,10803,190480,6,milton.marquez,"2009-06-04 13:48:35"
2346,TRANSFERENCE,10844,76470,1,mauricio.torres,"2009-06-05 11:36:54"
2376,TRANSFERENCE,10859,132802,1,mauricio.torres,"2009-06-05 17:42:39"
2391,TRANSFERENCE,10861,132804,1,mauricio.torres,"2009-06-05 18:08:59"
2554,TRANSFERENCE,10889,191017,1,edwin.dorado,"2009-06-07 23:03:50"
2555,TRANSFERENCE,10889,191204,1,edwin.dorado,"2009-06-07 23:03:50"
2556,TRANSFERENCE,10889,191214,1,edwin.dorado,"2009-06-07 23:03:50"
2557,TRANSFERENCE,10889,191233,1,edwin.dorado,"2009-06-07 23:03:50"
2558,TRANSFERENCE,10889,191243,1,edwin.dorado,"2009-06-07 23:03:50"
2559,TRANSFERENCE,10889,191262,1,edwin.dorado,"2009-06-07 23:03:50"
2560,TRANSFERENCE,10889,191265,1,edwin.dorado,"2009-06-07 23:03:50"
2561,TRANSFERENCE,10889,191246,1,edwin.dorado,"2009-06-07 23:03:50"
2562,TRANSFERENCE,10889,191236,1,edwin.dorado,"2009-06-07 23:03:50"
2563,TRANSFERENCE,10889,191217,1,edwin.dorado,"2009-06-07 23:03:50"
2564,TRANSFERENCE,10889,191009,1,edwin.dorado,"2009-06-07 23:03:50"
2565,TRANSFERENCE,10889,191020,1,edwin.dorado,"2009-06-07 23:03:50"
2566,TRANSFERENCE,10889,191207,1,edwin.dorado,"2009-06-07 23:03:50"
2567,TRANSFERENCE,10889,191019,1,edwin.dorado,"2009-06-07 23:03:50"
2568,TRANSFERENCE,10889,191206,1,edwin.dorado,"2009-06-07 23:03:50"
2569,TRANSFERENCE,10889,191216,1,edwin.dorado,"2009-06-07 23:03:50"
2570,TRANSFERENCE,10889,191235,1,edwin.dorado,"2009-06-07 23:03:50"
2571,TRANSFERENCE,10889,191245,1,edwin.dorado,"2009-06-07 23:03:50"
2572,TRANSFERENCE,10889,191264,1,edwin.dorado,"2009-06-07 23:03:50"
2573,TRANSFERENCE,10889,191018,1,edwin.dorado,"2009-06-07 23:03:50"
2574,TRANSFERENCE,10889,191205,1,edwin.dorado,"2009-06-07 23:03:50"
2575,TRANSFERENCE,10889,191215,1,edwin.dorado,"2009-06-07 23:03:50"
2576,TRANSFERENCE,10889,191234,1,edwin.dorado,"2009-06-07 23:03:50"
2577,TRANSFERENCE,10889,191244,1,edwin.dorado,"2009-06-07 23:03:50"
2578,TRANSFERENCE,10889,191263,1,edwin.dorado,"2009-06-07 23:03:50"
2579,TRANSFERENCE,10889,191201,1,edwin.dorado,"2009-06-07 23:03:50"
2581,TRANSFERENCE,10889,191230,1,edwin.dorado,"2009-06-07 23:03:50"
2582,TRANSFERENCE,10889,191240,1,edwin.dorado,"2009-06-07 23:03:50"
2583,TRANSFERENCE,10889,191259,1,edwin.dorado,"2009-06-07 23:03:50"
2584,TRANSFERENCE,10889,191269,1,edwin.dorado,"2009-06-07 23:03:50"
2585,TRANSFERENCE,10889,191258,1,edwin.dorado,"2009-06-07 23:03:50"
2587,TRANSFERENCE,10889,191210,1,edwin.dorado,"2009-06-07 23:03:50"
2588,TRANSFERENCE,10889,191229,1,edwin.dorado,"2009-06-07 23:03:50"
2589,TRANSFERENCE,10889,191239,1,edwin.dorado,"2009-06-07 23:03:50"
2670,TRANSFERENCE,10909,191538,1,andres.cardozo,"2009-06-08 11:46:36"
2691,TRANSFERENCE,10913,214104,1,hugo.puentes,"2009-06-08 12:00:37"
2761,TRANSFERENCE,10940,42064,1,william.caballero,"2009-06-08 15:46:02"
2782,TRANSFERENCE,10941,201201,1,william.caballero,"2009-06-08 15:54:19"
2783,TRANSFERENCE,10942,45466,1,andres.cardozo,"2009-06-08 16:01:28"
2784,TRANSFERENCE,10944,19678,1,marco.mora,"2009-06-08 16:24:00"
2785,TRANSFERENCE,10944,19679,1,marco.mora,"2009-06-08 16:24:00"
2786,TRANSFERENCE,10945,157865,1,hugo.puentes,"2009-06-08 16:27:42"
2787,TRANSFERENCE,10945,157866,1,hugo.puentes,"2009-06-08 16:27:42"
2851,TRANSFERENCE,10956,46935,1,hugo.puentes,"2009-06-08 19:15:44"
2858,TRANSFERENCE,10965,163710,1,andres.cardozo,"2009-06-09 08:29:25"
2859,TRANSFERENCE,10966,87648,1,andres.cardozo,"2009-06-09 08:35:37"
2860,TRANSFERENCE,10968,73517,1,marco.mora,"2009-06-09 09:16:00"
2866,TRANSFERENCE,10976,195416,1,marco.mora,"2009-06-09 09:41:10"
2899,TRANSFERENCE,10979,201418,1,andres.cardozo,"2009-06-09 09:58:14"
2900,TRANSFERENCE,10980,63969,1,hugo.puentes,"2009-06-09 10:23:19"
3024,TRANSFERENCE,11035,46441,1,hugo.puentes,"2009-06-10 09:51:31"
3025,TRANSFERENCE,11035,45543,1,hugo.puentes,"2009-06-10 09:51:31"
3026,TRANSFERENCE,11035,45475,1,hugo.puentes,"2009-06-10 09:51:31"
3030,TRANSFERENCE,11044,234010,1,hugo.puentes,"2009-06-10 10:51:23"
3306,TRANSFERENCE,11141,39538,4,ramiro.rincon,"2009-06-12 11:51:34"
3402,TRANSFERENCE,11153,114930,1,german.sierra,"2009-06-12 15:44:40"
3480,TRANSFERENCE,11164,23037,1,luis.navarro,"2009-06-13 10:53:02"
3481,TRANSFERENCE,11164,49244,1,luis.navarro,"2009-06-13 10:53:02"
3482,TRANSFERENCE,11165,171087,1,luis.navarro,"2009-06-13 11:06:52"
3483,TRANSFERENCE,11165,171092,1,luis.navarro,"2009-06-13 11:06:52"
3484,TRANSFERENCE,11165,171093,1,luis.navarro,"2009-06-13 11:06:52"
3486,TRANSFERENCE,11168,142543,1,luis.navarro,"2009-06-13 12:09:51"
3487,TRANSFERENCE,11168,53382,1,luis.navarro,"2009-06-13 12:09:51"
3490,TRANSFERENCE,11168,142385,1,luis.navarro,"2009-06-13 12:09:51"
3491,TRANSFERENCE,11168,142490,1,luis.navarro,"2009-06-13 12:09:51"
3499,TRANSFERENCE,11169,55490,1,luis.navarro,"2009-06-13 12:20:00"
3500,TRANSFERENCE,11170,193423,1,luis.navarro,"2009-06-13 13:15:46"
3501,TRANSFERENCE,11170,193424,1,luis.navarro,"2009-06-13 13:15:46"
3502,TRANSFERENCE,11172,254594,1,luis.navarro,"2009-06-13 16:22:47"
3519,TRANSFERENCE,11179,134305,7,edwin.garcia,"2009-06-13 18:00:36"
3520,TRANSFERENCE,11179,114929,7,edwin.garcia,"2009-06-13 18:00:36"
3521,TRANSFERENCE,11179,186142,7,edwin.garcia,"2009-06-13 18:00:36"
3600,TRANSFERENCE,11192,9466,1,mauricio.torres,"2009-06-15 18:22:17"
3601,TRANSFERENCE,11192,34959,1,mauricio.torres,"2009-06-15 18:22:17"
3602,TRANSFERENCE,11192,48716,1,mauricio.torres,"2009-06-15 18:22:17"
3603,TRANSFERENCE,11192,57873,1,mauricio.torres,"2009-06-15 18:22:17"
3730,TRANSFERENCE,11222,272612,7,german.sierra,"2009-06-16 17:05:13"
3739,TRANSFERENCE,11223,17522,7,juan.munoz,"2009-06-16 17:13:25"
3740,TRANSFERENCE,11223,17604,7,juan.munoz,"2009-06-16 17:13:25"
3741,TRANSFERENCE,11223,27710,7,juan.munoz,"2009-06-16 17:13:25"
3742,TRANSFERENCE,11223,42713,7,juan.munoz,"2009-06-16 17:13:25"
3743,TRANSFERENCE,11223,89981,7,juan.munoz,"2009-06-16 17:13:25"
3744,TRANSFERENCE,11223,237592,7,juan.munoz,"2009-06-16 17:13:25"
3745,TRANSFERENCE,11223,237595,7,juan.munoz,"2009-06-16 17:13:25"
3746,TRANSFERENCE,11223,237602,7,juan.munoz,"2009-06-16 17:13:25"
3747,TRANSFERENCE,11223,237610,7,juan.munoz,"2009-06-16 17:13:25"
3748,TRANSFERENCE,11223,237612,7,juan.munoz,"2009-06-16 17:13:25"
3749,TRANSFERENCE,11223,237616,7,juan.munoz,"2009-06-16 17:13:25"
3750,TRANSFERENCE,11223,237638,7,juan.munoz,"2009-06-16 17:13:25"
3751,TRANSFERENCE,11223,237639,7,juan.munoz,"2009-06-16 17:13:25"
3752,TRANSFERENCE,11223,237659,7,juan.munoz,"2009-06-16 17:13:25"
3753,TRANSFERENCE,11223,237662,7,juan.munoz,"2009-06-16 17:13:25"
3754,TRANSFERENCE,11223,237663,7,juan.munoz,"2009-06-16 17:13:25"
3755,TRANSFERENCE,11223,237664,7,juan.munoz,"2009-06-16 17:13:25"
3756,TRANSFERENCE,11223,237665,7,juan.munoz,"2009-06-16 17:13:25"
3757,TRANSFERENCE,11223,237666,7,juan.munoz,"2009-06-16 17:13:25"
3758,TRANSFERENCE,11223,237667,7,juan.munoz,"2009-06-16 17:13:25"
3761,TRANSFERENCE,11231,31585,1,edison.duenas,"2009-06-17 09:19:52"
3762,TRANSFERENCE,11231,31586,1,edison.duenas,"2009-06-17 09:19:52"
3763,TRANSFERENCE,11231,31587,1,edison.duenas,"2009-06-17 09:19:52"
3764,TRANSFERENCE,11231,31762,1,edison.duenas,"2009-06-17 09:19:52"
3765,TRANSFERENCE,11231,31767,1,edison.duenas,"2009-06-17 09:19:52"
3766,TRANSFERENCE,11231,36622,1,edison.duenas,"2009-06-17 09:19:52"
3767,TRANSFERENCE,11231,38229,1,edison.duenas,"2009-06-17 09:19:52"
3768,TRANSFERENCE,11231,38547,1,edison.duenas,"2009-06-17 09:19:52"
3769,TRANSFERENCE,11231,38650,1,edison.duenas,"2009-06-17 09:19:52"
