id,report,element,quantity
145497,5,30036,1
145499,5,31453,1
145502,5,31517,1
145504,5,31572,1
145505,5,31601,1
145507,5,31629,1
145509,5,31660,1
145510,5,31702,1
145511,5,31703,1
145513,5,31775,1
145515,5,31845,1
145521,5,32757,1
145522,5,32761,1
145524,5,32786,1
145525,5,32797,1
145526,5,32800,1
145529,5,32826,1
145530,5,32827,1
145531,5,32828,1
145532,5,32840,1
145539,5,33568,1
145541,5,33935,1
145542,5,34312,1
145544,5,34425,1
145545,5,34426,1
145546,5,34433,1
145547,5,34471,1
145548,5,34479,1
145549,5,34480,1
145550,5,34481,1
145551,5,34818,1
145552,5,34824,1
145553,5,35027,1
145559,5,40602,1
145562,5,41197,1
145563,5,41219,1
145571,5,43341,1
145579,5,44738,1
145580,5,44775,1
145601,5,58366,1
145640,5,75949,1
145975,5,161146,1
145982,5,161645,1
146041,5,177975,1
146157,5,198955,1
146158,5,198956,1
146159,5,198965,1
146679,5,8566,1
147013,5,95819,1
147202,5,131982,1
147203,5,131983,1
147204,5,131984,1
147205,5,131985,1
147375,5,149452,42
147405,5,150189,1
147406,5,150190,1
147407,5,150191,1
147408,5,150192,1
147409,5,150193,1
147410,5,150194,1
147527,5,154638,1
147646,5,167448,2
147905,5,187131,12
148313,5,147710,1
155684,5,162005,1
157130,5,189581,1
157131,5,189582,1
157132,5,189583,1
157133,5,189584,1
157134,5,189585,1
157135,5,189586,1
157136,5,189587,1
157137,5,189588,1
157138,5,189589,1
157139,5,189590,1
157140,5,189591,1
157141,5,189592,1
157142,5,189593,1
157143,5,189594,1
157144,5,189595,1
157145,5,189596,1
157146,5,189597,1
157147,5,189598,1
157148,5,189599,1
157149,5,189600,1
157150,5,189601,1
157151,5,189602,1
157152,5,189603,1
157153,5,189604,1
157154,5,189605,1
157155,5,189606,1
157156,5,189607,1
157157,5,189608,1
157158,5,189609,1
157159,5,189610,1
157160,5,189611,1
157161,5,189612,1
157162,5,189613,1
157163,5,189614,1
157164,5,189615,1
157165,5,189616,1
157166,5,189617,1
157836,5,294131,1
157837,5,294173,1
157841,5,294177,1
157853,5,294333,1
157861,5,294341,1
157865,5,294348,1
157874,5,295825,1
158546,5,308521,1
162835,5,130013,1
167089,7,38979,1
167090,6,38979,1
167091,7,38980,1
167092,6,38980,1
167531,7,89547,1
167532,6,89547,1
169105,7,4895,1
169106,6,4895,1
169107,7,4904,1
169108,6,4904,1
169287,7,52664,1
169288,6,52664,1
169379,7,65293,1
169380,6,65293,1
171835,6,269485,1
171836,7,269485,1
172523,6,130014,1
172524,7,130014,1
172525,6,130015,1
172526,7,130015,1
172527,6,130016,1
172528,7,130016,1
172529,6,130017,1
172530,7,130017,1
175103,6,10,1
175108,7,10,1
175417,6,51533,1
175422,7,51533,1
175425,6,54980,1
175427,6,54985,1
175430,7,54980,1
175432,7,54985,1
179707,6,311378,1
179712,7,311378,1
179879,6,70219,1
179883,6,82180,1
179884,7,70219,1
179885,6,82506,1
179887,6,82507,1
179888,7,82180,1
179889,6,82508,1
179890,7,82506,1
179891,6,82509,1
179892,7,82507,1
179893,6,94018,1
179894,7,82508,1
179895,6,94019,1
179896,7,82509,1
179897,6,94020,1
179898,7,94018,1
179899,6,94021,1
179900,7,94019,1
179901,6,95212,4
179902,7,94020,1
179903,6,95213,3
179904,7,94021,1
179905,6,95214,3
179906,7,95212,4
179907,6,95215,3
179908,7,95213,3
179909,6,95216,3
179910,7,95214,3
179911,6,98694,1
179912,7,95215,3
179913,6,95217,3
179914,7,95216,3
179915,6,95218,3
179916,7,98694,1
179917,6,95889,1
179918,7,95217,3
179919,6,97726,1
179920,7,95218,3
179921,6,97727,1
179922,7,95889,1
179923,6,97728,1
179924,7,97726,1
179925,6,97729,1
179926,7,97727,1
179927,6,97730,1
179928,7,97728,1
179929,6,97731,1
179930,7,97729,1
179931,6,97732,1
179932,7,97730,1
179933,6,98691,1
179934,7,97731,1
179935,6,98692,1
179936,7,97732,1
179937,6,98693,1
179938,7,98691,1
179939,6,147225,6
179940,7,98692,1
179941,6,147226,1
179942,7,98693,1
179944,7,147225,6
179946,7,147226,1
180183,6,134415,1
180188,7,134415,1
180351,6,251202,1
180355,6,251204,1
180356,7,251202,1
180357,6,251205,1
180359,6,251206,1
180360,7,251204,1
180362,7,251205,1
180364,7,251206,1
180783,6,74227,1
180787,6,74305,1
180788,7,74227,1
180791,6,74607,1
180792,7,74305,1
180793,6,74618,1
180795,6,74619,1
180796,7,74607,1
180797,6,74620,1
180798,7,74618,1
180800,7,74619,1
180801,6,74633,1
180802,7,74620,1
180803,6,74637,1
180806,7,74633,1
180808,7,74637,1
180809,6,74642,1
180811,6,74643,1
180813,6,74645,1
180814,7,74642,1
180816,7,74643,1
180818,7,74645,1
180819,6,74674,1
180821,6,74687,1
180823,6,74689,1
180824,7,74674,1
180825,6,74697,1
180826,7,74687,1
180828,7,74689,1
180830,7,74697,1
180831,6,74710,1
180835,6,75280,1
180836,7,74710,1
180837,6,75441,1
180839,6,75476,1
180840,7,75280,1
180841,6,75490,1
180842,7,75441,1
180843,6,75521,1
180844,7,75476,1
180845,6,75523,1
180846,7,75490,1
180847,6,75527,1
180848,7,75521,1
180849,6,75529,1
180850,7,75523,1
180851,6,75681,1
180852,7,75527,1
180853,6,75682,1
180854,7,75529,1
180855,6,75704,1
180856,7,75681,1
180857,6,75705,1
180858,7,75682,1
180859,6,75852,1
180860,7,75704,1
180861,6,75853,1
180862,7,75705,1
180863,6,75855,1
180864,7,75852,1
180865,6,75856,1
180866,7,75853,1
180868,7,75855,1
180869,6,76144,1
180870,7,75856,1
180871,6,76149,1
180873,6,76289,1
180874,7,76144,1
180876,7,76149,1
180878,7,76289,1
181095,6,94037,1
181100,7,94037,1
181447,6,135199,1
181452,7,135199,1
182659,6,68610,1
182664,7,68610,1
183171,6,259849,1
183173,6,259850,1
183176,7,259849,1
183177,6,259852,1
183178,7,259850,1
183179,6,259853,1
183182,7,259852,1
183183,6,259855,1
183184,7,259853,1
183185,6,259856,1
183187,6,259857,1
183188,7,259855,1
183189,6,259858,1
183190,7,259856,1
183191,6,259859,1
183192,7,259857,1
183193,6,259860,1
183194,7,259858,1
183195,6,259861,1
183196,7,259859,1
183197,6,259862,1
183198,7,259860,1
183199,6,259863,1
183200,7,259861,1
183201,6,259864,1
183202,7,259862,1
183203,6,259865,1
183204,7,259863,1
183205,6,259866,1
183206,7,259864,1
183207,6,259867,1
183208,7,259865,1
183209,6,259868,1
183210,7,259866,1
183211,6,259869,1
183212,7,259867,1
183214,7,259868,1
183216,7,259869,1
197342,6,108012,2
197345,7,108012,2
204397,7,51085,1
204398,6,51085,1
204399,7,51101,1
204400,6,51101,1
204493,7,68587,1
204494,6,68587,1
204507,7,69020,1
204508,6,69020,1
204511,7,70122,1
204512,6,70122,1
204635,7,74512,1
204636,6,74512,1
204647,7,74788,1
204648,6,74788,1
204649,7,74797,1
204650,6,74797,1
204669,7,76318,1
204670,6,76318,1
204681,7,77046,1
204682,6,77046,1
204683,7,77052,1
204684,6,77052,1
204979,7,2727,1
204980,6,2727,1
204981,7,2759,1
204982,6,2759,1
204983,7,2763,1
204984,6,2763,1
204991,7,6741,1
204992,6,6741,1
204993,7,7485,1
204994,6,7485,1
204995,7,7565,1
204996,6,7565,1
204997,7,7612,1
204998,6,7612,1
205005,7,7658,1
205006,6,7658,1
205011,7,12195,1
205012,6,12195,1
205061,7,44318,1
205062,6,44318,1
205065,7,44823,1
205066,6,44823,1
205071,7,51164,1
205072,6,51164,1
205079,7,51341,1
205080,6,51341,1
205081,7,52259,1
205082,6,52259,1
205083,7,52260,1
205084,6,52260,1
205599,7,5028,1
205600,6,5028,1
205615,7,12120,1
205616,6,12120,1
205655,7,51584,1
205656,6,51584,1
206869,6,198000,1
206870,7,198000,1
206885,6,214944,1
206886,7,214944,1
206887,6,214945,1
206888,7,214945,1
206889,6,214946,1
206890,7,214946,1
206897,6,214958,1
206898,7,214958,1
207573,6,8373,1
207574,7,8373,1
207821,6,28743,1
207822,7,28743,1
207823,6,28768,1
207824,7,28768,1
207829,6,28863,1
207830,7,28863,1
207833,6,29124,1
207834,7,29124,1
207835,6,29149,1
207836,7,29149,1
207837,6,29168,1
207838,7,29168,1
207839,6,29169,1
207840,7,29169,1
207841,6,29170,1
207842,7,29170,1
207843,6,29203,1
207844,7,29203,1
207849,6,29421,1
207850,7,29421,1
207851,6,29534,1
207852,7,29534,1
207859,6,30036,1
207860,7,30036,1
207863,6,31453,1
207864,7,31453,1
207869,6,31517,1
207870,7,31517,1
207873,6,31572,1
207874,7,31572,1
207875,6,31601,1
207876,7,31601,1
207879,6,31629,1
207880,7,31629,1
207883,6,31660,1
207884,7,31660,1
207885,6,31702,1
207886,7,31702,1
207887,6,31703,1
207888,7,31703,1
207891,6,31775,1
207892,7,31775,1
207895,6,31845,1
207896,7,31845,1
207907,6,32757,1
207908,7,32757,1
207909,6,32761,1
207910,7,32761,1
207913,6,32786,1
207914,7,32786,1
207915,6,32797,1
207916,7,32797,1
207917,6,32800,1
207918,7,32800,1
207923,6,32826,1
207924,7,32826,1
207925,6,32827,1
207926,7,32827,1
207927,6,32828,1
207928,7,32828,1
207929,6,32840,1
207930,7,32840,1
207943,6,33568,1
207944,7,33568,1
207947,6,33935,1
207948,7,33935,1
207949,6,34312,1
207950,7,34312,1
207953,6,34425,1
207954,7,34425,1
207955,6,34426,1
207956,7,34426,1
207957,6,34433,1
207958,7,34433,1
207959,6,34471,1
207960,7,34471,1
207961,6,34479,1
207962,7,34479,1
207963,6,34480,1
207964,7,34480,1
207965,6,34481,1
207966,7,34481,1
207967,6,34818,1
207968,7,34818,1
207969,6,34824,1
207970,7,34824,1
207971,6,35027,1
207972,7,35027,1
207983,6,40602,1
207984,7,40602,1
207989,6,41197,1
207990,7,41197,1
207991,6,41219,1
207992,7,41219,1
208007,6,43341,1
208008,7,43341,1
208023,6,44738,1
208024,7,44738,1
208025,6,44775,1
208026,7,44775,1
208067,6,58366,1
208068,7,58366,1
208145,6,75949,1
208146,7,75949,1
208815,6,161146,1
208816,7,161146,1
208829,6,161645,1
208830,7,161645,1
208945,6,177975,1
208946,7,177975,1
209177,6,198955,1
209178,7,198955,1
209179,6,198956,1
209180,7,198956,1
209181,6,198965,1
209182,7,198965,1
210218,7,8566,1
210225,6,8566,1
210886,7,95819,1
210893,6,95819,1
211262,7,131982,1
211264,7,131983,1
211266,7,131984,1
211268,7,131985,1
211269,6,131982,1
211271,6,131983,1
211273,6,131984,1
211275,6,131985,1
211608,7,149452,42
211615,6,149452,42
211668,7,150189,1
211670,7,150190,1
211672,7,150191,1
211674,7,150192,1
211675,6,150189,1
211676,7,150193,1
211677,6,150190,1
211678,7,150194,1
211679,6,150191,1
211681,6,150192,1
211683,6,150193,1
211685,6,150194,1
211912,7,154638,1
211919,6,154638,1
212150,7,167448,2
212157,6,167448,2
212662,7,187131,12
212669,6,187131,12
213478,7,147710,1
213485,6,147710,1
228219,7,162005,1
228232,6,162005,1
231116,7,189581,1
231118,7,189582,1
231120,7,189583,1
231122,7,189584,1
231124,7,189585,1
231126,7,189586,1
231128,7,189587,1
231130,7,189588,1
231131,6,189581,1
231132,7,189589,1
231133,6,189582,1
231134,7,189590,1
231135,6,189583,1
231136,7,189591,1
231137,6,189584,1
231138,7,189592,1
231139,6,189585,1
231140,7,189593,1
231141,6,189586,1
231142,7,189594,1
231143,6,189587,1
231144,7,189595,1
231145,6,189588,1
231146,7,189596,1
231147,6,189589,1
231148,7,189597,1
231149,6,189590,1
231150,7,189598,1
231151,6,189591,1
231152,7,189599,1
231153,6,189592,1
231154,7,189600,1
231155,6,189593,1
231156,7,189601,1
231157,6,189594,1
231158,7,189602,1
231159,6,189595,1
231160,7,189603,1
231161,6,189596,1
231162,7,189604,1
231163,6,189597,1
231164,7,189605,1
231165,6,189598,1
231166,7,189606,1
231167,6,189599,1
231168,7,189607,1
231169,6,189600,1
231170,7,189608,1
231171,6,189601,1
231172,7,189609,1
231173,6,189602,1
231174,7,189610,1
231175,6,189603,1
231176,7,189611,1
231177,6,189604,1
231178,7,189612,1
231179,6,189605,1
231180,7,189613,1
231181,6,189606,1
231182,7,189614,1
231183,6,189607,1
231184,7,189615,1
231185,6,189608,1
231186,7,189616,1
231187,6,189609,1
231188,7,189617,1
231189,6,189610,1
231191,6,189611,1
231193,6,189612,1
231195,6,189613,1
231197,6,189614,1
231199,6,189615,1
231201,6,189616,1
231203,6,189617,1
232528,7,294131,1
232530,7,294173,1
232538,7,294177,1
232543,6,294131,1
232545,6,294173,1
232553,6,294177,1
232562,7,294333,1
232577,6,294333,1
232578,7,294341,1
232586,7,294348,1
232593,6,294341,1
232601,6,294348,1
232604,7,295825,1
232619,6,295825,1
233948,7,308521,1
233963,6,308521,1
242525,7,130013,1
242542,6,130013,1
250036,8,38979,1
250037,8,38980,1
250257,8,89547,1
251112,8,4895,1
251113,8,4904,1
251203,8,52664,1
251249,8,65293,1
252480,8,269485,1
252834,8,130014,1
252835,8,130015,1
252836,8,130016,1
252837,8,130017,1
254148,8,10,1
254300,8,51533,1
254304,8,54980,1
254305,8,54985,1
256382,8,311378,1
256470,8,70219,1
256472,8,82180,1
256473,8,82506,1
256474,8,82507,1
256475,8,82508,1
256476,8,82509,1
256477,8,94018,1
256478,8,94019,1
256479,8,94020,1
256480,8,94021,1
256481,8,95212,4
256482,8,95213,3
256483,8,95214,3
256484,8,95215,3
256485,8,95216,3
256486,8,98694,1
256487,8,95217,3
256488,8,95218,3
256489,8,95889,1
256490,8,97726,1
256491,8,97727,1
256492,8,97728,1
256493,8,97729,1
256494,8,97730,1
256495,8,97731,1
256496,8,97732,1
256497,8,98691,1
256498,8,98692,1
256499,8,98693,1
256500,8,147225,6
256501,8,147226,1
256622,8,134415,1
256706,8,251202,1
256708,8,251204,1
256709,8,251205,1
256710,8,251206,1
256922,8,74227,1
256924,8,74305,1
256926,8,74607,1
256927,8,74618,1
256928,8,74619,1
256929,8,74620,1
256931,8,74633,1
256932,8,74637,1
256935,8,74642,1
256936,8,74643,1
256937,8,74645,1
256940,8,74674,1
256941,8,74687,1
256942,8,74689,1
256943,8,74697,1
256946,8,74710,1
256948,8,75280,1
256949,8,75441,1
256950,8,75476,1
256951,8,75490,1
256952,8,75521,1
256953,8,75523,1
256954,8,75527,1
256955,8,75529,1
256956,8,75681,1
256957,8,75682,1
256958,8,75704,1
256959,8,75705,1
256960,8,75852,1
256961,8,75853,1
256962,8,75855,1
256963,8,75856,1
256965,8,76144,1
256966,8,76149,1
256967,8,76289,1
257078,8,94037,1
257256,8,135199,1
257873,8,68610,1
258129,8,259849,1
258130,8,259850,1
258132,8,259852,1
258133,8,259853,1
258135,8,259855,1
258136,8,259856,1
258137,8,259857,1
258138,8,259858,1
258139,8,259859,1
258140,8,259860,1
258141,8,259861,1
258142,8,259862,1
258143,8,259863,1
258144,8,259864,1
258145,8,259865,1
258146,8,259866,1
258147,8,259867,1
258148,8,259868,1
258149,8,259869,1
265196,8,108012,2
268723,8,51085,1
268724,8,51101,1
268771,8,68587,1
268778,8,69020,1
268780,8,70122,1
268842,8,74512,1
268848,8,74788,1
268849,8,74797,1
268859,8,76318,1
268865,8,77046,1
268866,8,77052,1
269014,8,2727,1
269015,8,2759,1
269016,8,2763,1
269020,8,6741,1
269021,8,7485,1
269022,8,7565,1
269023,8,7612,1
269027,8,7658,1
269030,8,12195,1
269055,8,44318,1
269057,8,44823,1
269060,8,51164,1
269064,8,51341,1
269065,8,52259,1
269066,8,52260,1
269324,8,5028,1
269332,8,12120,1
269352,8,51584,1
269959,8,198000,1
269967,8,214944,1
269968,8,214945,1
269969,8,214946,1
269973,8,214958,1
270311,8,8373,1
270435,8,28743,1
270436,8,28768,1
270439,8,28863,1
270441,8,29124,1
270442,8,29149,1
270443,8,29168,1
270444,8,29169,1
270445,8,29170,1
270446,8,29203,1
270449,8,29421,1
270450,8,29534,1
270454,8,30036,1
270456,8,31453,1
270459,8,31517,1
270461,8,31572,1
270462,8,31601,1
270464,8,31629,1
270466,8,31660,1
270467,8,31702,1
270468,8,31703,1
270470,8,31775,1
270472,8,31845,1
270478,8,32757,1
270479,8,32761,1
270481,8,32786,1
270482,8,32797,1
270483,8,32800,1
270486,8,32826,1
270487,8,32827,1
270488,8,32828,1
270489,8,32840,1
270496,8,33568,1
270498,8,33935,1
270499,8,34312,1
270501,8,34425,1
270502,8,34426,1
270503,8,34433,1
270504,8,34471,1
270505,8,34479,1
270506,8,34480,1
270507,8,34481,1
270508,8,34818,1
270509,8,34824,1
270510,8,35027,1
270516,8,40602,1
270519,8,41197,1
270520,8,41219,1
270528,8,43341,1
270536,8,44738,1
270537,8,44775,1
270558,8,58366,1
270597,8,75949,1
270932,8,161146,1
270939,8,161645,1
270997,8,177975,1
271113,8,198955,1
271114,8,198956,1
271115,8,198965,1
271638,8,8566,1
271972,8,95819,1
272159,8,131982,1
272160,8,131983,1
272161,8,131984,1
272162,8,131985,1
272330,8,149452,42
272360,8,150189,1
272361,8,150190,1
272362,8,150191,1
272363,8,150192,1
272364,8,150193,1
272365,8,150194,1
272482,8,154638,1
272601,8,167448,2
272857,8,187131,12
273265,8,147710,1
280613,8,162005,1
282058,8,189581,1
282059,8,189582,1
282060,8,189583,1
282061,8,189584,1
282062,8,189585,1
282063,8,189586,1
282064,8,189587,1
282065,8,189588,1
282066,8,189589,1
282067,8,189590,1
282068,8,189591,1
282069,8,189592,1
282070,8,189593,1
282071,8,189594,1
282072,8,189595,1
282073,8,189596,1
282074,8,189597,1
282075,8,189598,1
282076,8,189599,1
282077,8,189600,1
282078,8,189601,1
282079,8,189602,1
282080,8,189603,1
282081,8,189604,1
282082,8,189605,1
282083,8,189606,1
282084,8,189607,1
282085,8,189608,1
282086,8,189609,1
282087,8,189610,1
282088,8,189611,1
282089,8,189612,1
282090,8,189613,1
282091,8,189614,1
282092,8,189615,1
282093,8,189616,1
282094,8,189617,1
282761,8,294131,1
282762,8,294173,1
282766,8,294177,1
282778,8,294333,1
282786,8,294341,1
282790,8,294348,1
282799,8,295825,1
283470,8,308521,1
287684,8,130013,1
